1	如是我聞	這部經文的內容，乃是我（阿難）在佛面前親身聞聽的。如是，如此；像這樣。是，指此部《金剛經》的內容。佛經的開頭，往往有此四字。《涅槃經》載釋迦牟尼臨近涅槃之際，他的堂弟、十大弟子之一、被稱為「多聞第一」的阿難問道：「佛滅度之後，一切經首，初安何字？」釋迦牟尼曰：「初安『如是我聞』，次顯處所。」按照漢語的習慣，當作「我聞（我所親身聞聽的）如是（是像這樣的）」。羅什的譯文採用了倒裝的句式，頗有鄭重提醒，使人產生敬意的作用，又體現出了異域的語文風格。
2	一時	那時；佛說經之時。佛經中的時間和空間以及數字等概念往往不很確切，因為它們是宗教和哲學的抽象概念而不是具體的時空和數目。
3	佛	指釋迦牟尼，意為「大覺」、「覺悟者」。又稱「佛陀」。
4	舍衛國	古代中印度拘薩羅國首都，在今印度拉普地河南岸。梵文音譯尚有「室羅底伐」、「室羅伐」等。該國國王波斯匿是佛的弟子。釋迦牟尼自三十五歲開始說法，至八十歲涅槃，凡四十五年間，居此城和摩揭陀國的王舍城為最多。
5	祇樹給孤獨園	即「祇園精舍」或「給孤獨園」。佛在舍衛國居住和說法的場所。祇，指拘薩羅國王子祇陀。樹，指園中樹林，為祇陀所捐贈施捨，佛教又稱其為「法林」。給孤獨，指給孤獨長者。其人名須達多，常布施孤獨之人，故有此稱。他原本信奉外道，因在王舍城護彌長老家中聽佛說法，而當下皈依佛教，發願在舍衛城營造精舍，請佛前往居處。他選中王子祇陀的園林，然祇陀戲言須以黃金鋪滿園中之地為價購買。須達多依言而行，以金葉遍鋪園中八十頃土地。祇陀為之感動，捐出園林，並與須達多共建精舍。
6	大比丘眾	佛的高足弟子們組成的高僧集團。比丘，即僧侶。梵語「乞士」的音譯。意為上乞法於佛，以悟見自性與智慧；下乞衣食於世人，為眾生廣種福田。大比丘，指比丘中道行深厚者，如菩薩、阿羅漢之類。佛教中又稱能夠去惡取善者為「小比丘」；能夠善惡同去者為「大比丘」。
7	俱	同處；在一起。
8	世尊	佛的尊號之一。梵文音譯作「薄伽梵」、「婆伽婆」，意即世間所尊。佛教分世間為「器世間（國土世間）」、「有情世間」以及「聖賢世間（佛國淨土）」，又分為「欲界」、「色界」、「無色界」三界。世尊之「世」，指所有的「世間」和「三界」。
9	食時	日中之時。佛教分一日為四時：早起、日中、日西、日暮。它們分別為天人、人類、異類和鬼神的吃飯之時。故而僧侶們日中而食，過午不食，只飲茶水等物。有些佛教宗派晚上可以用餐，稱為「藥食」。
10	著衣	穿上衣服。佛教僧侶的衣服稱為「袈裟」或「法衣」。共分為「三衣」，即僧伽梨（大衣、祖衣、上品衣），於進出都市王宮、向大眾說法時穿著；鬱多羅僧（上衣、七衣、中品衣），於禮誦聽經時穿著；安陀會（內衣、五衣、下品衣），於作業安寢時穿著。印度天氣炎熱，佛在平常之時，便服袒露，至日中乞食之際，便穿上袈裟。乞食歸來，又將衣服脫下收起。
11	鉢	佛教僧侶乞食的器皿。梵文音譯作「鉢和羅」等。意為「應量器」、「應器」。僧人藉此鉢接受人們的供食並以此作為進食的標準。
12	次第乞已	挨家挨戶地乞討飯食之後。次第，按順序進行。佛教僧侶乞食之時，必須體現平等的精神，故而次第乞食，不越貧從富，不捨賤從貴。
13	飯食訖	吃完了飯。訖，完畢。
14	洗足已	洗完了腳。古印度人不穿鞋襪，赤足而行。故佛外出乞食回來，須清洗腳足。
15	敷座而坐	鋪設座位坐下。敷，排列；布設。坐，打坐。
16	長老	年高德尊的僧人。
17	須菩提	拘薩羅國舍衛城的婆羅門，佛的十大弟子之一。因能悟解空理，物我俱忘，不起煩惱，故稱「解空第一」或「空生尊者」，亦有譯本作「善現」。
18	偏袒右肩	古印度表示敬意的禮儀。
19	右膝著地	單跪右腿，中國稱「胡跪」。佛教僧侶所行的莊重禮節。著，觸。
20	合掌	佛教中表示恭敬虔誠的禮節，行時雙手手心相向，十指兩兩相合，置於胸前，又稱「合十」。
21	如來	佛的尊號之一。梵語音譯作「多陀阿伽陀」。意為乘如實之道而來以成正覺。《金剛經》中，佛自言：「無所從來，亦無所去，故名如來。」
22	善護念	指佛善巧攝受眾生。即佛善於教化眾生，護衛眷念眾生。
23	菩薩	指覺悟的眾生。梵語音譯又作「菩提薩埵」。意即「大覺有情」或「覺有情」。「菩提」意為「覺悟」，「薩埵」意為「有情」。前者指得道覺悟者，後者指眾生。菩薩以佛為追求的目標，以眾生的度脫為自我度脫的先決條件。相對於追求自我解脫的小乘佛教而言，菩薩雖然已經覺悟，卻不斷絕度脫一切眾生的大悲心。菩薩與佛往往是互為因果的，《楞嚴經》卷六云：「自未得度，先度人者，菩薩發心。自覺已圓，能覺他者，如來應世。」菩薩又有「居家」和「出家」兩種。菩薩身有「生死肉身（未證法性，仍有惑業，受三界生死分段之身）」和「法性生身（得無生忍法，斷諸煩惱，離捨三界之身）」兩種。有時，菩薩也用為一切僧人和佛教信徒的稱呼。
24	付囑	委付囑託；開導度化。
25	善男子善女人	佛教對出家或居家的男女信徒的稱呼。
26	發阿耨多羅三藐三菩提心	發起追求無上正等正覺的心願。阿，梵語意為「無」。耨多羅，梵語意為「上」。三，梵語意為「正」。藐，梵語意為「等」。菩提，梵語意為「覺」。又有譯本作「無上正遍覺」、「無上聖智」等。
27	應云何住	即「應何住」之意。亦有刊本作「云何應住」。指發起了追求無上菩提的心願，修習菩薩乘的善男子、善女人，應當在什麼地方安身立命，找到自己的存在方式。住，停留；存在；立身。
28	降伏其心	制伏煩惱妄想之心。
29	善哉	梵語音譯作「裟度」。佛教中的讚歎之辭。
30	諦聽	認真聽取；仔細聆聽。諦，細致；仔細。
31	應如是住	應當像這樣安身立命。
32	唯然	是；好的。對師長囑託的領受之辭。羅什譯本可能依據了中國儒家經典《禮記‧曲禮》中的說法：「父召無諾（應答之辭），先生召無諾，唯而起。」
33	願樂欲聞	很喜歡並且渴求聽取。願，希望。樂，喜愛；喜歡。欲，想要。
34	摩訶薩	「摩訶薩埵」的簡稱，又有譯本作「大有情」。即大菩薩。摩訶，梵語意為「大」。
35	一切眾生	一切有生命的東西，包含善惡凡聖。又有譯本作「有情」。
36	卵生	由卵孵化而出的生命形式，如禽類。
37	胎生	由母胎孕育而出的生命形式，如哺乳類。
38	濕生	由水及濕氣培育出生的生命形式，如魚類。
39	化生	由許多因素憑藉業力凝結、變化而自然出生的生命形式，如蝶蛹、蟬蛻及果實中的蛀蟲等。卵生、胎生、濕生、化生是佛教對眾生出生形態的劃分。
40	有色	指欲界與色界之中有色法（即有形象的、物質的）的眾生。如欲界的一切生命形式和色界的諸天。
41	無色	指無色界之中無色法（非物質的）的眾生。有色、無色是佛教對一切眾生有無物質顯現的劃分。
42	有想	無色界中有想天的眾生。想，心識。
43	無想	無色界中無想天的眾生。
44	非有想非無想	無色界中非有想非無想天的眾生。有想、無想、非有想非無想是佛教對眾生有無或非有非無心識的劃分。佛教的宇宙構成論用一種立體的層次結構劃分世界，將世界劃分為佛國世界與世俗世界，又將世俗世界劃分為欲界、色界和無色界，即所謂的「三界」。欲界是一切由各種欲望支配的生命形式的居所，由低到高分為：地獄（佛教中的地獄很多，如「孤獨地獄」、「八寒地獄」、「八熱地獄」、「近邊地獄」等等。地獄在地下深處，亦在山澤曠野或世界的邊緣）；鬼（在世間的山野墳地等處）；畜牲（在地面及水中）；阿修羅（在世界的中心須彌山及四周的輪圍山）；人（在世界的「四大部洲」中的南贍部洲地面上）；天（亦稱「天人」、「天眾」、「天部」、「諸天」。這個天不是空間概念，而是指高於人的居於上界的生命形式。其中欲界有六天，色界有四禪十七天，無色界有四天。欲界六天又稱「六欲天」，他們皆不能脫離食欲和色欲）。卵生、胎生、濕生、化生四種生命形式均屬欲界眾生。色界則在「六欲天」之上，有色眾生居處於其中，他們斷絕了粗俗的欲望，但仍不能擺脫物質的形式。色界的四禪十七天，包括了初禪三天、二禪三天、三禪三天、四禪八天。無色界則是脫離了物質形式的世界，其中的生命形式既無形體又無欲望。無色界在色界之上，又分為：空無邊（無色）天；識無邊（有想）天；無所有（無想）天；非想非非想（非有想非無想）天。前三天為無色眾生、有想眾生和無想眾生的居所，他們沒有了物質形式，但尚有心識或無心識。非想非非想天則是非有想非無想眾生的居所，他們寂靜不動，一切皆空，談不上有心識或無心識，也就是說，他們能夠超越心識。
45	無餘涅槃	佛教兩種涅槃之一，相對於「有餘涅槃」而言，又稱為「大涅槃」，即徹底的涅槃。有餘涅槃指生死煩惱之因已經斷滅，但仍餘留了前世惑業造成的苦果（肉身）。無餘涅槃則指斷滅生死的因和果而無所餘留。佛教中往往以爐中有灰比喻有餘涅槃，而以爐中灰飛煙滅比喻無餘涅槃。大乘佛教和小乘佛教中，都有有餘涅槃和無餘涅槃的分別，但一般說來，將有餘涅槃歸之於求證阿羅漢果的小乘，將無餘涅槃歸之於追求佛果的大乘。《楞嚴經》卷四：「願如來不捨大悲，示我在會諸蒙喑者，捐舍小乘，畢獲如來無餘涅槃。」涅槃，梵語音譯又作「泥」、「泥洹」等。意為超脫輪迴，出離死生之地。又有譯本作「無為」、「滅度」、「寂滅」、「解脫」和「圓寂」。《大乘義章》一八：「滅煩惱故、滅生死故，名之為滅。離眾生故、大寂靜故，名之為滅。」《華嚴大疏鈔》五二：「義充法界，德備塵沙曰圓；體窮真性，妙絕相累為寂。」
46	滅度之	使一切眾生滅生死煩惱，度脫生死此岸，達到涅槃。滅，除滅。度，化度。之，指一切眾生。
47	實無眾生得滅度者	這句話的回答，即下文中的「若菩薩有我相、人相、眾生相、壽者相，即非菩薩」。釋迦牟尼的回答，是從修習菩薩乘的主體角度出發的，即佛和菩薩滅度眾生是絕對無條件的，不計較回報的，所以滅度了一切眾生而不覺得有一個眾生為自己所度。此外，大乘佛教認為，一切眾生本來是佛，皆因業緣而呈現出眾生相（善業為招致樂果的因緣，惡業為招致苦果的因緣。《維摩詰經‧方便品》：「是身如影，從業緣生。」又《菩薩處胎經》七曰：「善惡之報，如影隨形。」），故而佛只不過使一切眾生開悟，滅度其心中的愚癡、妄見、煩惱，使其明見自性（即本來就具備的佛性），涅槃成佛。禪宗六祖慧能對大眾說法時曰：「善知識！『眾生無邊誓願度』，不是慧能度，善知識！心中眾生，各於自身自性自度。」（《壇經》第二十一節）從這一角度看，「實無眾生得滅度」的思想，一則體現了大乘佛教提倡的人人皆有佛性的平等人性論；二則體現了大乘佛教不依靠外力，「自性自度」，「是名真度」（《壇經》第二十一節）的人本主義精神。
48	我相	自我的觀念。「四相」之一。相，相狀；觀念。又有譯本作「想」，指思想和認識。佛教認為這是沒有實在的自性而被世人所執著的觀念，因此也可以將「相」理解為妄想和愚見。佛教為了破除「我執（對實我的執著）」的妄想，建立「無我」之說，因而用「五蘊」的學說分析人生的現象，認為：人和萬事萬物皆由色（物質現象）、受（感受）、想（觀念活動）、行（心理和意志活動）、識（對所感覺的對象的覺了與分別作用）這「五蘊（聚合）」暫時和合而成，構成了人我有別的現象。大乘佛教不僅否定人我（五蘊的和合體）的真實性，而且否定了五蘊本身的真實性，從而徹底破除了對實我的執著。按照五蘊和合的法則，如果認為在一切現象之中有自我和主宰存在，就是「我相」；相對於「我相」，如果認為在一切現象之中有相對於自我和主宰的他人和對象存在，就是「人相」；如果認為在一切現象之中有相對於自我、他人、主宰、對象的一切人或非人存在，認為「我」依五蘊而有而生，就是「眾生相」；如果認為在一切現象中有「我」的一期壽命存在，就是「壽者相」。從通俗說法的角度，佛教又將「四相」歸結為貪、嗔、癡、愛四惡業。貪就是為自我打算，屬於「我相」；嗔就是分別你我，屬於「人相」；癡就是傲慢不遜，屬於「眾生相」；愛就是希圖長壽，屬於「壽者相」。
49	人相	他人的觀念。「四相」之一。詳見。
50	眾生相	一切眾生的觀念。「四相」之一。詳見。
51	壽者相	壽命的觀念。「四相」之一。詳見。
52	復次	其次；再說；另一方面。
53	於法應無所住	對於一切有為法應當無所執著。法，在佛教中的涵義甚多，這裡指一切有為法，即一切存在的現象，包括了物質和精神的現象。佛教認為：一切有為法都是暫時的假相，稱之為「一切空有之法」。《金剛經》：「一切有為法，如夢幻泡影。」因此不應當滯留於其中。住，執著。
54	布施	梵語音譯作「檀那」，意為以福利施於他人。一般分為財施（以財物接濟別人）、法施（以說法度脫別人）、無畏施（以無畏施於別人，拯救別人於苦難之中，使無怖畏）。布，普遍。施，散給。
55	不住色布施	不執著於色法而布施。色，色法；物質現象。色法有質礙和示現兩義，因為物質現象有形質外現而互為障礙。色又分為內色和外色，內色為眼、耳、鼻、舌、身五根，外色為色、聲、香、味、觸五境。不住色布施即不抱持世俗之中物質、利害等觀念而進行布施。這一句話當與下句「不住聲、香、味、觸、法布施」聯繫起來看。這裡的「色」既是對色、聲、香、味、觸、法六種因素的概括，本身又包含了其中「色」的因素，所以「不住色布施」單獨為一句話，而下句中略去了「色」這一因素。
56	不住聲句	佛教的認識論認為：認識的主體為「六根」，又稱為「內六處」，即眼、耳、鼻、舌、身、意。它們感受的對象分別為色、聲、香、味、觸、法，稱為「六境」或「外六處」。內外相合為「十二處」。「六根」在感受到「六境」之後，產生了眼識、耳識、鼻識、舌識、身識、意識六種認識，稱為「六識」。「六識」與「十二處」合稱「十八界」。「六境」之中，色為形色，聲為音聲，香為氣味，味為味道，觸為質地、冷暖、乾濕、輕重、飢渴等身體感受，法為意識的認識境界。法的範圍較為廣泛，包含了前五境之外的一切事物和對象。從布施的目的來看，佛教認為世俗中的布施，是一種消費的概念，即追求果報和計較功利，是為了進一步滿足對色、聲、香、味、觸、法的欲求。這些布施，至多可稱為「功德」；而佛教，特別是大乘佛教的布施，其目的是追求無上勝智，稱為「福德」或「慧業」，因而擺脫了色法。從布施行為本身來看，「不住色布施」使得布施擺脫了「空相（假相）」而依據了「法界」和「實相」（本體）。本體是一個思辨的概念，它是一切的根據，既不可以用「無」來概括它，又不可以用「有」來概括它。所以，基於「實相」的布施行為，既是無所布施，又是無所不布施。基於「法界」之中的布施，既不執著於「有」來布施，又不執著於「無」來布施，因此是平等的布施，是脫離了給予和施捨意義的布施。
57	不住於相	不執著於色相而布施。相，外物的相狀及內心的觀念與形象。這一句與「不住色布施」義近，但側重闡明布施的過程及方式。佛教認為：不住相布施又叫做「三輪體空」。所謂「三輪」，指施者、受者、施捨之物。三輪體空，即指布施之時，沒有布施之心，不分別受施之人，不見布施之物。
58	福德	指超過了天人大福報的無限福德。天人大福報為住相布施的回報極限，期數一盡，仍入輪迴。後者為不住相布施的結果，能離生死苦，受大快樂，歷千劫而不壞。福德與智慧，在佛教中被看成菩薩身上具備的兩種莊嚴（修養和風度）。有時福德也泛指一切善行的福報。
59	思量	用思維來量度。佛教認為在「六識」之外，還有第七識「末那識」和第八識「阿賴耶識」，思量屬於「末那識」。
60	於意云何	在你的想法中如何看待？你認為怎麼樣？
61	虛空	佛教中又稱為「無」。虛，無形質。空，無障礙。虛空是佛教六大無為法之一。相對於物質現象的「空」，虛空是非物質的現象，也就是說，「空」就是色，「虛空」則不是色。
62	四維	指東北、東南、西南、西北四個方位。與東、南、西、北、上、下合稱為「十方」。
63	但應如所教住	只應當按照所教誨的那樣住留。住，指無所住而住（不住於色，不住於相，安住於法界實相）。
64	身相	身體的相狀。指佛的相貌。佛教認為，佛有三十二相，皆為神奇妙好之相。又認為佛有生相（出生時的祥瑞之相）、住相（在人世度化眾生之相）、滅相（圓寂之相）。總之，這些都是佛的外在表現，又稱「色身」。
65	見	看。這裡有「理解」、「認識」、「把握」之意。佛教術語中的「見」，梵語音譯為「捺喇捨囊」，意為思慮推求，詳審抉擇。《俱舍論》二三：「審慮名先，決擇名見。」
66	何以故	因為什麼緣故？這是須菩提的自問之辭。
67	虛妄	不真實。虛，不實。妄，不真。
68	非相	即如來和宇宙的真相、法相、法身和本體。「非相」在字面上相對於「相」而言，意即「無相」或「不是相」，但在理解上卻不能囿於字面，因為實際上並不存在相對於「相」的「無相」和「不是相」。因為儘管在語言的符號體系中，「相」與「非相」是一對相反的概念，但從思辨的角度來看，「非相」是對「相」的否定。一切事物的相狀和有關事物的心理反映，包括如來的身相和色身，都是可以用某種認識形式界定的，如語言、概念、想像等，因而它們就是被歪曲的、不完全和不真實的。而任何存在本身、任何存在的全部，是無法用任何認識形式來把握的，因此它們是真實的，佛教稱之為法相、法身、實相等。對它們的把握只能是體證與契合，無法言說。或者可以說，對它們的把握只能是對任何認識形式的否定。事實上，佛教用「非相」、「法相」等概念也是暫時的方便手法，在理論上，佛教對它們同樣持徹底否定的態度。在語言概念上，佛教既不持「有」，也不持「無」；既不持「色」，也不持「空」，以此雙遣之法，打破世俗的認識習慣。
69	生實信	產生堅實的信仰。《華嚴經》六：「信為道源功德母，增長一切諸善法。」因此，佛教認為，實信是實諦（佛法、真理）的階梯。
70	如來滅後	釋迦牟尼滅度涅槃之後。
71	後五百歲	釋迦牟尼滅度之後五百年。佛教認為：佛法的傳遞當經歷正法、像法、末法三個時期。這三個時期相距佛說法的時代越來越遠，故而佛法在這三個時期中漸趨衰微。正法時期指佛在世時以正法開導眾生，直到佛滅後五百年。像法時期指佛滅後五百年後，即「如來滅後後五百歲」，由於眾生的根器轉鈍，深執諸法，因此必須依靠佛像、經典等符號工具來追求解脫。這便是大乘佛教運動崛起和流行之時。這個時期長達千年。末法時期則指佛教衰微的時代，長達一萬年。
