1	如是我聞	這部經文的內容，乃是我（阿難）在佛面前親身聞聽的。如是，如此；像這樣。是，指此部《金剛經》的內容。佛經的開頭，往往有此四字。《涅槃經》載釋迦牟尼臨近涅槃之際，他的堂弟、十大弟子之一、被稱為「多聞第一」的阿難問道：「佛滅度之後，一切經首，初安何字？」釋迦牟尼曰：「初安『如是我聞』，次顯處所。」按照漢語的習慣，當作「我聞（我所親身聞聽的）如是（是像這樣的）」。羅什的譯文採用了倒裝的句式，頗有鄭重提醒，使人產生敬意的作用，又體現出了異域的語文風格。
116	佛塔廟	佛塔，梵語音譯為「塔婆」、「窣堵坡」等，又譯作「浮圖」、「浮屠」、「方墳」、「圓塚」。指安放、供奉佛的舍利子（佛骨）的建築，後來也用來安放佛像、佛經和僧人的遺骨。廟，又稱「靈廟」，梵語音譯為「支提」、「支帝」、「制底」等，意為「聚積」，因為廟宇是聚積土石和福德信仰建造的，是供奉佛像的所在。塔廟可以總稱為「塔」；分而言之，有佛骨者為「塔婆」，無佛骨者為「制底」。
117	尊重弟子	佛的信徒中可尊可重的大弟子們。佛教認為：佛、法（佛法、經典）、僧（佛的弟子）是佛教的「三寶」。因此，這裡的「尊重弟子」與前文的「經典」和「佛」並列。
118	微塵	佛教認為：色體（物質）的最小單位是「極微」，至此不可再加分割。七個「極微」構成一個「微塵」，七個「微塵」構成一個「金塵」，其大小可存於金屬的間隙。七個「金塵」構成一個「水塵」，七個「水塵」構成一個「兔毛塵」，其大小為兔毛之端。佛教中又有「微塵世界」之說，即眾生以清淨之心處於三千大千世界之中，即為「清淨世界」，而眾生以塵垢之心處於三千大千世界中，即為「微塵世界」。在這裡，「微塵」即為「極微」之義，是與「世界」相對的概念。比喻物質世界的極小與極大，以及它們的有限性。
119	三十二相	又稱「三十二大人相」，本為天竺國（古印度）的命相理論。佛教認為，具有三十二相的不僅限於佛，凡具有三十二相的人，在家則為轉輪王（古印度對人間聖帝的稱呼，謂其獲得上天所授神奇兵器寶輪，轉動而降伏四方），出家則為無上覺悟之人。佛所具有的三十二相，是佛的色身所呈現出的三十二種祥瑞之相，通行的說法是：足安平相；千幅輪相；手指纖長相；手足柔軟相；手足縵綱相；足跟滿足相；足趺高好相；腨如鹿王相；手過膝相；馬陰藏相；身縱廣相；毛孔生青色相；身毛上靡相；身金色相；常光一丈相；皮膚細滑相；七處平滿相；兩腋滿相；身如獅子相；身端直相；肩圓滿相；四十齒相；齒白齊密相；四牙白淨相；頰車如獅子相；咽中津液得上味相；廣長舌相；梵音深遠相；眼色如紺青相；眼睫如牛王相；眉間白毫相；頂成肉髻相。
120	恒河沙等	與恒河沙的數目相等。
121	身命布施	用身體和性命來施捨或供養。
122	義趣	義理旨趣。
123	涕淚悲泣	大徹大悟以後，喜極而生悲，流淚哭泣。
124	慧眼	智慧之眼，「五眼」之一。佛教有「五眼」之說，即：肉眼，肉身所具有的眼。天眼，色界天人所具有的眼，凡人可以經由修習禪定獲得。天眼能於晝夜照見遠近之物。慧眼，指修大乘和小乘佛法的人，能照見真空無相的智慧。《思益經》三：「慧眼不見有為法，不見無為法。」法眼，指菩薩為度化眾生而具備的照見一切法門的智慧。佛眼，佛身上所具備的前四眼。「五眼」之中，慧眼象徵著空諦；法眼象徵著假諦；佛眼象徵著中諦。
125	信心	信奉、接受所聽到和所理解的真理，沒有疑心而產生的智慧和信仰，又稱為「信」。佛教認為：「信」是「心所有法」（參見頁四三）之一，是「不疑」的別稱，即對諸法的實體，對佛、法、僧三寶所具有的清淨功德，對於一切眾生所具有的善根，都深信不疑，並使得自心澄淨。《俱舍論》四：「信者，令心澄淨。」
126	生實相	因智慧觀照而顯現出本體。實相，指一切存在的本體。實，不虛幻。相，無相。佛教認為：實相與法性和真如同體而異名。就其指稱一切法的體性而言，叫做法性；就其指稱一切存在的本體真實永住而言，叫做真如；就其指稱真實的本體為一切存在的本來面目而言，叫做實相。實相還與「一實」、「一如」、「一相」、「無相」、「法身」、「法證」、「法位」、「涅槃」、「無為」、「真諦」、「真性」、「真空」、「實性」、「實諦」、「實際」等概念涵義相近。
127	信解受持	信仰解悟，接受持守。
128	第一波羅蜜	即般若波羅蜜，「六波羅蜜」或「十波羅蜜」之一。佛教認為：有六種波羅蜜，即六種超度眾生脫離生死此岸而到達涅槃彼岸的途徑，稱為「六度」，分別是：檀波羅蜜，即布施。尸羅波羅蜜，即持戒。羼提波羅蜜，即忍辱。毘梨耶波羅蜜，即精進。禪波羅蜜，即禪定。般若波羅蜜，即智慧。其中，般若波羅蜜是最高級的波羅蜜，故稱「第一波羅蜜」或「最勝波羅蜜」，意為用照徹實相的大智慧，作為渡至彼岸的船筏。中國的大乘教派，又發展出「十波羅蜜」的理論，稱為「十勝行」，分別為施波羅蜜、戒波羅蜜、忍辱波羅蜜、精進波羅蜜、靜慮波羅蜜、般若波羅蜜、方便善巧波羅蜜、願波羅蜜、力波羅蜜、智波羅蜜。
129	忍辱波羅蜜	能忍一切痛苦，不起煩惱，以此清淨不動之心，修養一切善德。
130	昔為歌利王句	即歌利王加害忍辱仙人之事，詳見《涅槃經》三一。歌利王，梵文音譯又作「迦利」，意為「鬥爭」、「惡生」，古印度波羅奈國的無道暴君。當時，佛在城外修習忍辱仙人的道行，所謂仙人，即指長生不死的有道行的人，佛是大仙，在仙人中最為尊貴。此時，歌利王攜宮女出遊城外，有宮女前往佛前禮拜，聆聽佛法。歌利王見狀，心生妒恨，怒而責佛：「你證得了羅漢果嗎？」佛說：「沒有。」歌利王說：「但你尚有貪欲煩惱，恣情於女色。」佛說：「我的內心毫無貪著。」歌利王問：「什麼叫做不貪？」佛回答說：「持戒。」歌利王又問：「什麼叫做持戒？」佛回答說：「忍辱就是持戒。」於是歌利王持刀割截佛耳，而佛面容不改。群臣見狀紛紛勸諫，歌利王不加理睬，又削去佛的鼻、手，繼而節節肢解，佛仍舊面容圓滿。忽然，沙石從天俱下，歌利王恐慌不已，向佛懺悔。佛說：「我心無瞋亦無貪。」歌利王問道：「大德！什麼叫做心無瞋恨？」佛說：「如果我心無瞋恨，可以使身體復原！」言畢，身體恢復如初。歌利王當下覺悟，成了佛的弟子。
131	瞋恨	又稱「瞋恚」，梵語音譯作「訖羅馱」，意為對於世間的痛苦起憎恨之心，使身心熱惱，生諸惡業。瞋、貪、癡，是佛教認為的「三毒」。
132	無所住心	不住於一切處所和相狀的心。心無所住，即無執著，隨處解脫。這與頁五六中「無所住而生其心」的內涵一致。大乘佛教以「無住」作為主體精神超越的重要修持手段，《起信論義記上》：「夫真心寥廓……非生非滅，四相之所不遷；無去無來，三際莫之能易。但以無住為性，隨派分歧，逐迷悟而升沉，任因緣而起滅。」《壇經》第十七節：「我此法門，無住為本。」
133	說一切眾生二句	佛教認為：眾生的自性，即本來面目，就是佛性。而眾生之所以表現為紛紜的眾生，是由於五蘊（色、受、想、行、識）和合而產生的假象，或者說是因緣和合而生起的相狀，為了順隨俗諦而說這些假象是有的，故而採用語言假名，姑且叫做「眾生」。《涅槃經》二七：「見佛性者，不名眾生；不見佛性者，是名眾生。」
134	真語	不偽之語。如來隨自意而闡說，毫不曲折暗示。
135	實語	不虛之語。如來說法，名實相符，言行一致。
136	如語	合理之語。
137	不誑語	不妄之語。
138	不異語	始終如一之語。
139	當來之世	即「如來滅後後五百歲」，參見頁三三及。
140	初日分	古代印度以「初日分」、「中日分」、「後日分」劃分一天為三個大時間段，相當於一天之中的早晨、中午和夜晚。
141	劫	參見頁三三。
142	信心不逆	清淨無疑的信仰之心不起牴牾違反之意。
143	發大乘者	發起證求大乘修行的信心的人。大乘，參見頁五○。
144	最上乘	最高等的教法。乘為佛乘，即成佛之道。最上乘是大乘的別稱。
145	荷擔	承擔；擔負。
146	小法	小乘教的法門。又一說指佛教之外的宗教。
147	作禮圍繞	圍繞著佛塔、佛像右行三周以上，並誦讀、讚唱經偈的佛教禮拜儀式。
148	罪業	即惡業、業障。業，梵文音譯作「羯磨」，意為行動，作為或造作。表現為意業（即心理活動）、口業（即語言活動）、身業（即身體活動）。佛教認為：眾生的無明無知，決定了他們的意、口、身三業。這些業產生的力量或作用形成了業力，驅動著眾生不斷地流轉於生死苦海。業是眾生所受果報的前因，是眾生苦惱的根本。同時，善業可以引起福報，惡業則會引起惡報。當一個生命結束時，它一生的各種行為構成了善業或惡業，決定了這個生命輪迴到不同世間的生命形式和轉生為另一個生命以後的情形。
149	惡道	乘著惡行而轉世輪迴的途徑。又稱「惡趣」。即眾生由於惡業的原因而趣向的所在。一般說來，欲界六道眾生中的地獄、餓鬼和畜牲是三惡道或三惡趣，有時加上阿修羅，稱為四惡道。
150	阿僧祇	梵語意為無數。一阿僧祇合一千萬萬萬萬萬萬萬萬兆。
151	那由他	又譯作「那庾多」、「那由多」。數目的名稱，一說十萬，一說數千萬，一說一億，總之指稱無數。
152	承事	侍奉。
153	算數	計算。
154	譬喻	比方。
155	受記	即授記。參見頁五七。
156	如來者二句	所謂如來，就是諸法自如的本義。如，如其本體，本然自如的狀態。這句話的意思是說：如來的真如之性，就是一切存在的自在自如的本體、本相、實相。如來不離諸法，於諸法無所取捨、增減和分別，如其本然之義。
157	肉眼	佛教五眼之一。參見頁七八。這裡開始講「五眼」，下文又講「若干種心」，因為一切心、意、識等精神現象，都由眼的觀察而產生。
158	天眼	參見頁七八。
159	慧眼	參見頁七八。
160	法眼	參見頁七八。
161	佛眼	參見頁七八。
162	若干種心	梵語音譯作「質多」。佛教中對於心的分析與分類極為細密。按法相宗的解釋，所謂的心包含了心、意、識三心，即泛指一切精神現象。
163	過去心不可得三句	過去已滅，未來未起，現在虛妄，色界的時間都是流遷不息的幻想，故而心由境、事而起，不可停留，也不可把握、執著。如果要追求阿耨多羅三藐三菩提的覺悟之心，就不能停留在時間規定的經驗範圍內來把握事物，不可執著於色界之中此起彼伏的過去、現在、未來之心。
164	因緣	佛教認為，一切事物皆由因緣和合而生，其內在的因素叫做「因」，其賴以生起的條件叫做「緣」。有時，佛教又稱因緣為因，指產生一個結果的原因，又稱「能生」，而把產生出的結果稱為「所生」。佛教的思想範疇中，因是作為一物所生的親與強力，叫做「親生」，而緣則被作為一物所生的疏添弱力，叫做「疏助」。比如莊稼，種子是因，雨、露、陽光、農夫是緣。佛教中對因緣的分類因宗派的不同而有分歧，大致有：因緣，即相對於果的因。等無間緣，又稱次第緣，指精神現象中前一念成為後一念生起的條件，其中沒有間斷。所緣緣，又稱緣緣，指認識所攀緣的認識境界，即指認識的對象。增上緣，指一事物對其他事物的影響和作用。其中有力增上緣，即能對其他事物的生成起幫助作用的緣；還有無力增上緣，即對其他事物的生成不起妨礙作用的緣。
165	具足色身	具備充足完美相狀的身體，指佛的肉身。
166	具足諸相	具備充足完美的諸多相貌，包括佛呈現在人的眼前和想像、記憶中的相貌，以及佛的平常相貌和變異相貌，比如三十二相。
167	慧命	佛教認為，法身以智慧為壽命，故稱慧命。慧命又被用作比丘的尊稱，因為他們博聞強識，以慧為命。
168	彼非眾生二句	就一切眾生的自性來看，眾生即是佛，因此眾生是不存在的。但是眾生的自性不妨礙眾生現象的緣起，因此眾生的幻象又是存在的。對眾生的把握既不可執著於無，也不可執著於有。
169	凡夫之人	即凡夫，亦稱「六凡」，指天、人、阿修羅、畜牲、餓鬼、地獄六道眾生。凡，指平常、沒有悟道見性。佛教一方面認為凡夫與聖賢有差別，因為「凡夫淺識，深著五欲」（《法華經‧譬喻品》）；另一方面又強調凡聖一如，認為凡夫與聖者在本體上無有差別，皆有佛性。《寶藏論》：「凡聖不二，一切圓滿。」《大日經義釋》五：「六趣眾生，與毗盧遮那（佛的真體）本無二體。」
170	轉輪聖王	梵語音譯為「斫迦羅代棘底遏羅閣」、「遮迦越羅」，又稱「轉輪聖帝」、「轉輪王」、「輪王」、「飛行皇帝」，為古印度傳說中的聖帝。據說他的身體具備三十二種相貌，即位時由天感得輪寶，即古印度的一種兵器，轉動之後，降伏了天下。他還能飛行於空中。《俱舍論》、《長阿含經》等佛教典籍中又有金、銀、銅、鐵四大輪王之說。
171	斷滅相	又稱「斷滅見」。在佛教看來，斷滅見是一種見惑和邪見，甚至是邪見中的最邪惡者。這種見解斷然否定因果之間的互相連續和互相作用，以此來打破因果輪迴，進入寂靜涅槃。這種虛無絕滅的思想執著於「空」，認為與「有」對立的「空」是實存的，只要斷滅因果的支配，即可追求到空的境界。大乘佛教特別強調既不執著於「有」，也不執著於「空」。因為大乘佛教認為因果是普遍存在，不可斷滅的，佛與菩薩也要受因果律的支配，他們之所以能夠度脫生死此岸，達到涅槃彼岸，也是因緣果報的作用。
172	忍	梵語音譯為「羼提」，意為忍耐。能夠忍耐一切現實中的境遇而不產生瞋怒不滿的心境。同時，忍也是大智慧的表現，只有把握了諸法的實相和世界的本體，才能夠安住於現實的世俗世界而不動心。
173	貪著	多求無厭謂之貪；心頑固執著，不願離去謂之著。貪亦稱作「愛」，指對於一切欲望的境界愛戀不捨。
174	一合相	整個世界，是眾多微塵合而為一的暫時的假相。
175	不取於相二句	不執著於一切現象和相狀，把握自如自在、不生不滅的本體真性。取，執著。如如，本體真性自如自在的樣子。不動，不生不滅。
176	有為法	參見頁四三。
177	比丘尼	又譯作「苾芻尼」。指出家而受具足戒的女子，即俗稱的「尼姑」。
178	優婆塞	又譯作「優波娑迦」等，指接受了五戒而在家修行的男信徒，即俗稱的「男居士」。
179	優婆夷	又譯作「優婆私柯」等，指接受了五戒而在家修行的女信徒，即俗稱的「女居士」。
180	般若波羅蜜多心經	一卷，在唐玄奘編譯的《大般若波羅蜜多經》中，屬於《大品般若》中的部分。現存《心經》的漢文譯本，按時間順序排列，先後有七種：《摩訶般若波羅蜜大明咒經》一卷，舊傳為姚秦天竺三藏鳩摩羅什譯。梁僧祐《出三藏記》和隋《法經錄》均將此經列入失譯錄，至唐智昇《開元釋教錄》歸入羅什所譯經籍。《般若波羅蜜多心經》一卷，唐三藏玄奘譯於貞觀二十三年（西元六四九年）。《普遍智藏般若波羅蜜多心經》一卷，唐摩竭提國三藏法月譯於開元二十六年（西元七三八年）。《般若波羅蜜多心經》一卷，唐罽賓三藏般若等譯於貞元六年（西元七九○年）。《般若波羅蜜多心經》一卷，唐三藏智慧輪譯於大中十三年（西元八五九年）。《般若波羅蜜多心經》一卷，唐吐蕃國師法成譯於大中年間（西元八四七年至八五九年），二十世紀初發現於敦煌石室。《佛說聖母般若波羅蜜多經》一卷，北宋施護譯於宋太宗時期（西元九七六年至九九七年）。七種譯本中，以唐玄奘的譯本為通行本。本書所據玄奘譯本為《中華大藏經》刊本，底本為金藏大寶集寺本。通行本《心經》僅二百五十八字，但卻是般若波羅蜜的精要、核心。它總攝了般若思想和大乘空宗的教義，是後人綜合了《大般若經》中的諸品，即《大品般若》中的〈序〉、〈奉鉢〉、〈習應〉、〈往生〉、〈嘆度〉五品（漢譯在羅什所譯《大品般若》卷一至卷二），以及《大般若經》第二會中的〈緣起〉、〈歡喜〉、〈觀照〉、〈無等等〉四品（漢譯在玄奘所譯《大般若經》卷四○一至卷四○五），將其中佛與舍利子對般若的討論概括成綱領性的文字而單獨流行，因而它沒有序分和流通分。《心經》闡述了般若的認識對象「空」，揭示諸法的實相就是空相，認為般若修行有著能度一切苦厄的無量功德。和《金剛經》相比較，《心經》側重講「空」的客體狀態，故言「色即是空，空即是色」；而《金剛經》則側重講「空」的主體境界，故而不言「色」「空」關係，而講「無住」，講精神對現象的超越。《心經》文末的咒語，可能是後人增加的，又見於《陀羅尼經集》卷三中的《般若波羅蜜多大心經》。（用神祕的咒語，來展示般若的廣大神通，體現了般若學與神祕信仰的合流和對世俗心理需求的適應。）
181	玄奘	俗名陳禕，唐洛州緱氏（今河南偃師緱氏鎮）人。生於西元六○○年，卒於西元六六四年。唐太宗貞觀三年（西元六二九年），玄奘西行求法，至印度中部摩揭陀國王舍城。後遊歷訪學於印度東部、南部、西部和北部的數十個王國，他的佛學造詣贏得了印度佛教界的推崇。貞觀十九年，玄奘回到長安，帶回梵文佛經六百五十七部以及佛骨等靈物，受到唐太宗的召見。他在長安宏福寺主持了佛經的譯述工作，並與弟子窺基等開創了法相宗。玄奘是中國佛教的四大翻譯家之一，他還著有《大唐西域記》一書，是中古時期中亞交通史和文化史的寶貴典籍。
182	觀自在	又稱「觀世自在」、「觀世音」、「觀音」等。觀世自在，意為觀見世界的本體而能自在，拔出苦樂。觀世音，意為觀世人稱誦菩薩名字的聲音而給予垂救。故而觀自在就是大智大悲的菩薩覺行。觀，佛教中指正確的認識方法，能觀照本性，觀察妄惑，達觀真理。
183	行深	修行極深。
184	五蘊	又稱「五陰」。指人的身心。包括：色，即人的肉體和物質的形色；受，即由感官引起的苦、樂等情感；想，即理智和概念的活動；行，即意志的活動；識，即總攝前四種活動的意識。這五種活動聚合在一起，成為痛苦的基礎，稱為「五蘊盛苦」。如果五蘊與「取」，即貪欲或執著相聯繫，就成了「五蘊取」，造成了其他一切痛苦的根源。蘊，聚集。
185	舍利子	又稱「舍利弗」。佛的十大弟子之一。古印度摩揭陀國王舍城的婆羅門種姓成員，因能持戒多聞，智慧過人，善說佛法，被稱為「智慧第一」。
186	無眼界二句	眼界至意識界，即佛教中所說的「十八界」，分別為眼界、耳界、鼻界、舌界、身界、意界、色界、聲界、香界、味界、觸界、法界、眼識界、耳識界、鼻識界、舌識界、身識界、意識界。其中關係，參見《金剛經》頁二五。這裡舉其首尾兩界以概全體。
187	無無明四句	這四句話涵蓋了佛教中十二因緣的理論。「十二因緣」，又稱「十二有支」，包括無明、行、識、名色、六處（六入）、觸、受、愛、取、有、生、老死。佛教從分析十二因緣入手，探討人生痛苦的原因以及人的際遇，說明眾生生死相依轉化的因果關係，其主要內容為：無明緣行：「無明」這種無知和愚癡產生了「行」這種意識活動。行緣識：由行引導「識」這種投胎時就具備的心識活動朝著與行相應的地方投生。識緣名色：識的形成是孕育「名」這種人在母胎中具備的精神和「色」這種人在母胎中具備的肉體的作用力。名色緣六處：作為胎兒的精神和肉體的名、色，又產生出胎兒的六處，即眼、耳、鼻、舌、身、意。六處緣觸：六處在胎兒出生之後，與外物接觸，產生了觸覺。觸緣受：人的童年時期，心識漸長，與外境相觸，可以領受外境的作用，產生出苦、樂和不苦不樂等感受。受緣愛：感受產生出貪愛。愛緣取：成年之後，貪愛變成了取和執著。取緣有：由於執著而產生出各種業，即思想和行為，這些業作為一種因，能夠產生出未來的果，故稱為「有」。有緣生：由愛、取、有產生了善業和惡業，導致了來世的再生。生緣老死：由於有生，必然會有衰老死亡。十二因緣構成了人生的三世兩重因果，即十二因緣中的始因無明和次因行，作為現世人生的過去二因，產生了由識、名色、六處、觸、受構成的現在五果。二因和五果構成了過去、現在一重因果。而現世人生的愛、取、有作為未來人生的現在三因，又將產生出由生、老死構成的未來人生的二果。三因和二果構成了現在、未來一重因果，總計為三世兩重因果。十二因緣的理論，是佛教對生命現象的概述，佛教主張識破十二因緣構成的沒有自性的人生現象，就能滅盡無明，超脫生死。盡，終結。
188	苦集滅道	又稱「四諦」，即四條真理，是佛教的根本教義。苦諦分析人生的痛苦，這種痛苦不是一般意義上的，而是指生存的焦慮和逼迫。佛教認為：人生有生、老、病、死四苦，加上「怨憎會」（即冤家總是相會）、「愛別離」（即親愛的人總是分離）、「求不得」（即欲求不能滿足）、「五陰盛」（即色、受、想、行、識的匯合），構成了人生的八苦。由於苦是由諸多條件匯集而成，所以佛教用集諦分析產生苦的原因，其中主要分析了十二因緣和業報輪迴，認為「業」和「惑」是苦的根源。滅諦闡述人生覺悟的結果，認為斷滅一切生成苦的原因，就可以消除苦惱，達到涅槃的境界。而道諦則宣揚達到涅槃的途徑和修行方法。包括「正見」，即正確的見解；「正思維」，即正確的思維；「正語」，即正確的語言；「正業」，即清淨的行為；「正命」，即正當的生活；「正精進」，即正確的努力；「正念」，即正確的念法；「正定」，即正確的禪定，總稱為「八正道」，又可歸結為戒、定、慧三學。
189	菩提薩埵	參見頁一二。
190	罣礙	牽掛妨礙。
191	三世諸佛	過去、現在、未來三世的佛。參見頁三三及頁五七。
192	大神咒	字面意義為偉大而神祕的咒語。咒，又稱「真言」、「總持」、「祕密號」、「密言」、「密語」、「咒明」，梵語音譯又作「曼怛羅」、「陀羅尼」。意為有神力的語言。佛教認為，用世俗通用的語言文字闡說的教義是顯教，而用神祕不可理解的咒語暗示的教義是密教。真言咒語因為不能解說，又不為凡夫理解，因而是真實如常的語言。佛教認為，這些真言咒語不可譯作漢語，只有在念誦時才能產生功效。大神咒，又稱「法陀羅尼」。陀羅尼意為執持不捨，故而大神咒的實義為：聞聽佛法，執持不捨。
193	大明咒	字面意義為偉大而光明的咒語。又稱「義陀羅尼」，即悟解佛法，執持不捨。
194	無上咒	字面意義為不可超越的咒語。又稱「咒陀羅尼」，即能念咒語，執持不捨。
195	無等等咒	字面意義為無與倫比的咒語。又稱「忍陀羅尼」，即能安住實相，執持不捨。
196	揭帝揭帝四句	即「揭帝真言」。揭帝，意為度脫。重複意為度脫「我執」（不住於我相）和「法執」（不住於法相），或者意為自度而度人。般羅，意為徹底。僧，意為普遍。菩提，意為覺悟。薩婆訶，意為迅速。總結全句，大意為菩薩修持般若法門，我空、法空，自度而度人。這是徹底的度脫，徹底而普遍的度脫，覺行圓滿，頓悟成佛。